Date,Price,Tenor,Maturity,Date_Ord,Predicted_Price
2051-12-20,0.124637579324278,4.0,1.0,749101,0.18254941603373803
2051-12-20,0.218024085961599,5.0,4.0,749101,0.20739246417192614
2051-12-20,0.0861639447311598,6.0,0.5,749101,0.17654656248505196
2051-12-20,0.310433409058994,20.0,20.0,749101,0.3315797947175467
2051-12-20,0.0585443147475403,7.0,0.25,749101,0.17354513571070893
2051-12-20,0.224759733172433,10.0,5.0,749101,0.21166227447042482
2051-12-20,0.266322241549766,3.0,10.0,749101,0.26051673680335724
2051-12-20,0.0537042507003802,25.0,0.25,749101,0.15807334211296192
2051-12-20,0.227935977486891,8.0,5.0,749101,0.21338136264795227
2051-12-20,0.314491810230274,6.0,25.0,749101,0.38645106567182524
2051-12-20,0.03222048572363,10.0,0.0833333333333333,749101,0.16953858165403154
2051-12-20,0.152772014444603,4.0,1.5,749101,0.1868331814048967
2051-12-20,0.183066964363337,30.0,3.0,749101,0.17733633121051584
2051-12-20,0.195396984744466,6.0,3.0,749101,0.19796538934084515
2051-12-20,0.162912564530098,9.0,2.0,749101,0.1868192263322367
2051-12-20,0.111419733829966,25.0,1.0,749101,0.1644989901696999
2051-12-20,0.098025157395089,30.0,0.75,749101,0.15805938704030198
2051-12-20,0.338995422936185,5.0,30.0,749101,0.43014826347217533
2051-12-20,0.294531813407021,1.0,20.0,749101,0.34791113240405747
2051-12-20,0.209944593324863,8.0,4.0,749101,0.20481383190563499
2051-12-20,0.336886115099324,6.0,30.0,749101,0.42928871938341157
2051-12-20,0.126681620741804,3.0,1.0,749101,0.18340896012250174
2051-12-20,0.258447262503847,3.0,7.0,749101,0.2348141445764054
2051-12-20,0.0971205277490031,15.0,0.75,749101,0.17095254837175777
2051-12-20,0.1875539792039,10.0,3.0,749101,0.19452721298579026
2051-12-20,0.35303359039829,15.0,30.0,749101,0.4215528225845381
2051-12-20,0.139563787325273,10.0,1.5,749101,0.18167591687231435
2051-12-20,0.0576775171639581,4.0,0.25,749101,0.17612376797700008
2051-12-20,0.355807984778274,25.0,25.0,749101,0.3701197279853145
2051-12-20,0.12548887917915,2.0,1.0,749101,0.18426850421126548
2051-12-20,0.223845190169951,4.0,4.0,749101,0.20825200826068985
2051-12-20,0.104347086599304,6.0,0.75,749101,0.17868844517063126
2051-12-20,0.2947503469107,10.0,20.0,749101,0.340175235605184
2051-12-20,0.0323282703550934,8.0,0.0833333333333333,749101,0.171257669831559
2051-12-20,0.302413637016923,15.0,20.0,749101,0.3358775151613653
2051-12-20,0.0315719786477919,15.0,0.0833333333333333,749101,0.16524086121021292
2051-12-20,0.333384273726522,9.0,30.0,749101,0.42671008711712044
2051-12-20,0.0812823433312445,10.0,0.5,749101,0.17310838612999707
2051-12-20,0.229037170474909,7.0,5.0,749101,0.214240906736716
2051-12-20,0.330062657003283,10.0,30.0,749101,0.4258505430283567
2051-12-20,0.296162162397169,3.0,20.0,749101,0.34619204422653
2051-12-20,0.131631141701649,25.0,1.5,749101,0.16878275554085853
2051-12-20,0.305952850251641,30.0,15.0,749101,0.28014670011832316
2051-12-20,0.25343505669568,9.0,10.0,749101,0.2553594722707749
2051-12-20,0.332820200927081,2.0,30.0,749101,0.43272689573846645
2051-12-20,0.294982750046728,2.0,20.0,749101,0.34705158831529376
2051-12-20,0.172947311693172,5.0,2.0,749101,0.19025740268729158
2051-12-20,0.0861341520146917,5.0,0.5,749101,0.17740610657381567
2051-12-20,0.244341783962649,9.0,7.0,749101,0.2296568800438231
2051-12-20,0.20782039572709,30.0,4.0,749101,0.18590386195283312
2051-12-20,0.251521296029854,1.0,5.0,749101,0.2193981712692983
2051-12-20,0.103806865043153,9.0,0.75,749101,0.1761098129043401
2051-12-20,0.27417801693361,6.0,15.0,749101,0.30077575824865244
2051-12-20,0.150750180030865,20.0,2.0,749101,0.17736424135583576
2051-12-20,0.0823482846955765,2.0,0.5,749101,0.17998473884010685
2051-12-20,0.242705085413002,2.0,5.0,749101,0.21853862718053457
2051-12-20,0.163618786290666,8.0,2.0,749101,0.18767877042100042
2051-12-20,0.225239692909883,3.0,4.0,749101,0.20911155234945358
2051-12-20,0.271102843571338,4.0,15.0,749101,0.3024948464261799
2051-12-20,0.230636717131037,2.0,4.0,749101,0.2099710964382173
2051-12-20,0.15285161675114,1.0,1.5,749101,0.18941181367118784
2051-12-20,0.124984006608787,5.0,1.0,749101,0.1816898719449743
2051-12-20,0.177461166057055,3.0,2.0,749101,0.19197649086481902
2051-12-20,0.0767778264848658,20.0,0.5,749101,0.16451294524235985
2051-12-20,0.0326007871248059,7.0,0.0833333333333333,749101,0.1721172139203227
2051-12-20,0.0308552522917356,25.0,0.0833333333333333,749101,0.15664542032257572
2051-12-20,0.177686701271211,2.0,2.0,749101,0.19283603495358276
2051-12-20,0.0835349949827573,8.0,0.5,749101,0.17482747430752452
2051-12-20,0.055114269838479,30.0,0.25,749101,0.15377562166914333
2051-12-20,0.274501365227244,7.0,15.0,749101,0.2999162141598887
2051-12-20,0.332478435547096,30.0,20.0,749101,0.32298435382990953
2051-12-20,0.0584960281054104,8.0,0.25,749101,0.1726855916219452
2051-12-20,0.168819408914512,7.0,2.0,749101,0.18853831450976413
2051-12-20,0.338615492300888,7.0,30.0,749101,0.42842917529464786
2051-12-20,0.268489433637864,4.0,10.0,749101,0.2596571927145935
2051-12-20,0.254405825547966,30.0,7.0,749101,0.21160645417978494
2051-12-20,0.117447797297767,9.0,1.0,749101,0.1782516955899194
2051-12-20,0.292756133373191,6.0,20.0,749101,0.34361341196023887
2051-12-20,0.078818195642175,25.0,0.5,749101,0.16021522479854125
2051-12-20,0.111741491394227,30.0,1.0,749101,0.16020126972588128
2051-12-20,0.134653243549827,30.0,1.5,749101,0.1644850350970399
2051-12-20,0.0823060780722589,3.0,0.5,749101,0.17912519475134311
2051-12-20,0.279980018102271,1.0,15.0,749101,0.30507347869247103
2051-12-20,0.242219009814198,25.0,7.0,749101,0.21590417462360353
2051-12-20,0.167448364211963,6.0,2.0,749101,0.18939785859852787
2051-12-20,0.180220153575171,25.0,3.0,749101,0.18163405165433444
2051-12-20,0.273381227540967,3.0,15.0,749101,0.3033543905149436
2051-12-20,0.202355643265077,20.0,4.0,749101,0.19449930284047032
2051-12-20,0.324788057227393,25.0,20.0,749101,0.32728207427372813
2051-12-20,0.120922830528599,7.0,1.0,749101,0.17997078376744685
2051-12-20,0.318996912793741,7.0,25.0,749101,0.38559152158306154
2051-12-20,0.056105050093326,3.0,0.25,749101,0.17698331206576381
2051-12-20,0.220481346972636,6.0,4.0,749101,0.2065329200831624
2051-12-20,0.23098372491511,6.0,5.0,749101,0.21510045082547968
2051-12-20,0.0290376451801737,2.0,0.0833333333333333,749101,0.17641493436414132
2051-12-20,0.252304813588149,10.0,10.0,749101,0.25449992818201117
2051-12-20,0.21523776107491,7.0,4.0,749101,0.20567337599439872
2051-12-20,0.202868974557786,15.0,4.0,749101,0.19879702328428894
2051-12-20,0.332241443737816,8.0,30.0,749101,0.42756963120588415
2051-12-20,0.0572718754148353,6.0,0.25,749101,0.17440467979947263
2051-12-20,0.278113358591411,30.0,10.0,749101,0.23730904640673678
2051-12-20,0.258103144600077,20.0,10.0,749101,0.245904487294374
2051-12-20,0.144295534041812,8.0,1.5,749101,0.1833950050498418
2051-12-20,0.236425151499162,4.0,5.0,749101,0.21681953900300713
2051-12-20,0.103972818699697,2.0,0.75,749101,0.18212662152568615
2051-12-20,0.0315374688669469,30.0,0.0833333333333333,749101,0.1523476998787571
2051-12-20,0.108719976182968,4.0,0.75,749101,0.1804075333481587
2051-12-20,0.0308883501806731,3.0,0.0833333333333333,749101,0.1755553902753776
2051-12-20,0.33500484209203,3.0,30.0,749101,0.43186735164970275
2051-12-20,0.254926565103254,15.0,10.0,749101,0.25020220773819263
2051-12-20,0.10665226423472,5.0,0.75,749101,0.179547989259395
2051-12-20,0.157158343651534,30.0,2.0,749101,0.16876880046819856
2051-12-20,0.196689735244848,7.0,3.0,749101,0.1971058452520814
2051-12-20,0.318269043493639,4.0,25.0,749101,0.38817015384935266
2051-12-20,0.10571158880556,3.0,0.75,749101,0.18126707743692244
2051-12-20,0.0331436328081045,5.0,0.0833333333333333,749101,0.17383630209785014
2051-12-20,0.0582031449885656,9.0,0.25,749101,0.17182604753318148
2051-12-20,0.319899308871167,3.0,25.0,749101,0.3890296979381164
2051-12-20,0.104878300748528,8.0,0.75,749101,0.17696935699310382
2051-12-20,0.274886232772269,10.0,15.0,749101,0.29733758189359755
2051-12-20,0.214390922729095,15.0,5.0,749101,0.20736455402660622
2051-12-20,0.119125556191463,10.0,1.0,749101,0.1773921515011557
2051-12-20,0.259593073505534,5.0,10.0,749101,0.25879764862582977
2051-12-20,0.0839536506069706,9.0,0.5,749101,0.17396793021876078
2051-12-20,0.206292194727508,10.0,4.0,749101,0.20309474372810754
2051-12-20,0.136942486741463,15.0,1.5,749101,0.17737819642849573
2051-12-20,0.197848366141781,5.0,3.0,749101,0.19882493342960886
2051-12-20,0.146867488452876,7.0,1.5,749101,0.1842545491386055
2051-12-20,0.216658655494656,1.0,3.0,749101,0.20226310978466375
2051-12-20,0.294299268377778,5.0,20.0,749101,0.3444729560490026
2051-12-21,0.29860555718273,3.0,20.0,749102,0.346220111433057
2051-12-21,0.255512426349107,30.0,7.0,749102,0.21163452138631192
2051-12-21,0.155952718211905,3.0,1.5,749102,0.18772079270018738
2051-12-21,0.0995571870146176,30.0,0.75,749102,0.1580874542468289
2051-12-21,0.10797561021829,7.0,0.75,749102,0.1778569682883945
2051-12-21,0.255226416297408,9.0,10.0,749102,0.25538753947730186
2051-12-21,0.185211420255015,1.0,2.0,749102,0.19372364624887345
2051-12-21,0.096389364300816,25.0,0.75,749102,0.16238517469064753
2051-12-21,0.183587000519499,2.0,2.0,749102,0.1928641021601097
2051-12-21,0.133447629832919,25.0,1.5,749102,0.16881082274738549
2051-12-21,0.243031031065211,20.0,7.0,749102,0.22022996227394911
2051-12-21,0.0588520772483855,3.0,0.25,749102,0.17701137927229077
2051-12-21,0.27630525593821,15.0,15.0,749102,0.29306792865630593
2051-12-21,0.336533449901836,3.0,30.0,749102,0.43189541885622973
2051-12-21,0.157917617996606,2.0,1.5,749102,0.1885803367889511
2051-12-21,0.0338216091958407,9.0,0.0833333333333333,749102,0.17042619294932224
2051-12-21,0.112436055216961,4.0,0.75,749102,0.1804356005546857
2051-12-21,0.200000577734471,7.0,3.0,749102,0.19713391245860837
2051-12-21,0.208896319482272,10.0,4.0,749102,0.20312281093463452
2051-12-21,0.279240412057103,30.0,10.0,749102,0.23733711361326373
2051-12-21,0.321751596858783,5.0,25.0,749102,0.3873386769671159
2051-12-21,0.295100667516582,6.0,20.0,749102,0.3436414791667658
2051-12-21,0.171215798418545,6.0,2.0,749102,0.18942592580505482
2051-12-21,0.05708174904484,15.0,0.25,749102,0.1666968502071261
2051-12-21,0.24374369951011,8.0,7.0,749102,0.23054449133911378
2051-12-21,0.255532674901336,4.0,7.0,749102,0.23398266769416867
2051-12-21,0.320914441403467,7.0,25.0,749102,0.38561958878958846
2051-12-21,0.15464652805293,15.0,2.0,749102,0.18169002900618134
2051-12-21,0.12857155812613,4.0,1.0,749102,0.182577483240265
2051-12-21,0.114306324037731,15.0,1.0,749102,0.17312249826386406
2051-12-21,0.12904397575728,1.0,1.0,749102,0.18515611550655617
2051-12-21,0.0990191334265244,15.0,0.75,749102,0.17098061557828473
2051-12-21,0.223333125642605,30.0,5.0,749102,0.19449945990167733
2051-12-21,0.210217538666406,2.0,3.0,749102,0.20143163290242697
2051-12-21,0.273058490919528,4.0,15.0,749102,0.30252291363270684
2051-12-21,0.106321626169918,9.0,0.75,749102,0.17613788011086706
2051-12-21,0.352981467281719,30.0,25.0,749102,0.3658500747480229
2051-12-21,0.0316053412486749,25.0,0.0833333333333333,749102,0.15667348752910268
2051-12-21,0.0324853328826527,15.0,0.0833333333333333,749102,0.1652689284167399
2051-12-21,0.0605564247070381,7.0,0.25,749102,0.17357320291723588
2051-12-21,0.165780270471947,9.0,2.0,749102,0.18684729353876367
2051-12-21,0.268405690044774,3.0,10.0,749102,0.2605448040098842
2051-12-21,0.332438767669992,10.0,30.0,749102,0.4258786102348837
2051-12-21,0.123745775092307,6.0,1.0,749102,0.18085839506273754
2051-12-21,0.121532124708257,10.0,1.0,749102,0.17742021870768265
2051-12-21,0.278470202741652,5.0,15.0,749102,0.3016633695439431
2051-12-21,0.274473216277544,8.0,15.0,749102,0.29908473727765195
2051-12-21,0.227934820406004,4.0,4.0,749102,0.20828007546721683
2051-12-21,0.209272721742313,30.0,4.0,749102,0.18593192915936008
2051-12-21,0.221901912480761,1.0,3.0,749102,0.2022911769911907
2051-12-21,0.183061875445979,20.0,3.0,749102,0.18595983930468002
2051-12-21,0.297457702470358,2.0,20.0,749102,0.3470796555218207
2051-12-21,0.0862651432907262,2.0,0.5,749102,0.1800128060466338
2051-12-21,0.0782534841940464,20.0,0.5,749102,0.1645410124488868
2051-12-21,0.152729348552876,20.0,2.0,749102,0.17739230856236274
2051-12-21,0.261682996703035,3.0,7.0,749102,0.23484221178293238
2051-12-21,0.343449354091869,30.0,30.0,749102,0.40868772845960927
2051-12-21,0.184775969830176,30.0,3.0,749102,0.1773643984170428
2051-12-21,0.157264036935249,4.0,1.5,749102,0.18686124861142364
2051-12-21,0.107375209186044,6.0,0.75,749102,0.17871651237715824
2051-12-21,0.130687676075955,2.0,1.0,749102,0.18429657141779243
2051-12-21,0.142188489790254,10.0,1.5,749102,0.1817039840788413
2051-12-21,0.276359597830967,7.0,15.0,749102,0.29994428136641565
2051-12-21,0.172315434553642,7.0,2.0,749102,0.18856638171629111
2051-12-21,0.0601798383832411,4.0,0.25,749102,0.17615183518352703
2051-12-21,0.298432170336995,4.0,20.0,749102,0.3453605673442932
2051-12-21,0.11000505523732,3.0,0.75,749102,0.1812951446434494
2051-12-21,0.059950152569736,9.0,0.25,749102,0.17185411473970844
2051-12-21,0.306945047640876,30.0,15.0,749102,0.28017476732485014
2051-12-21,0.107502135465329,8.0,0.75,749102,0.1769974241996308
2051-12-21,0.15971279713505,1.0,1.5,749102,0.18943988087771482
2051-12-21,0.254052158625871,10.0,10.0,749102,0.25452799538853815
2051-12-21,0.247001191466632,2.0,5.0,749102,0.21856669438706156
2051-12-21,0.229417239748891,3.0,4.0,749102,0.20913961955598057
2051-12-21,0.335699969950044,9.0,30.0,749102,0.4267381543236474
2051-12-21,0.131201625796535,3.0,1.0,749102,0.18343702732902872
2051-12-21,0.0603270469447739,8.0,0.25,749102,0.17271365882847217
2051-12-21,0.30399829243817,15.0,20.0,749102,0.3359055823678923
2051-12-21,0.0335189299964292,8.0,0.0833333333333333,749102,0.17128573703808594
2051-12-21,0.29697296834327,1.0,20.0,749102,0.3479391996105844
2051-12-21,0.276609250955435,10.0,15.0,749102,0.29736564910012453
2051-12-21,0.108702178938398,2.0,0.75,749102,0.18215468873221313
2051-12-21,0.296669374252725,5.0,20.0,749102,0.3445010232555295
2051-12-21,0.0860936499684411,3.0,0.5,749102,0.1791532619578701
2051-12-21,0.334428458824892,8.0,30.0,749102,0.42759769841241113
2051-12-21,0.0346489120565512,5.0,0.0833333333333333,749102,0.17386436930437713
2051-12-21,0.218293763672711,7.0,4.0,749102,0.20570144320092568
2051-12-21,0.204150499611284,20.0,4.0,749102,0.1945273700469973
2051-12-21,0.159012551004347,30.0,2.0,749102,0.16879686767472551
2051-12-21,0.032512389099997,3.0,0.0833333333333333,749102,0.17558345748190454
2051-12-21,0.110320345711136,5.0,0.75,749102,0.17957605646592195
2051-12-21,0.201727371776692,5.0,3.0,749102,0.1988530006361358
2051-12-21,0.216277483699824,15.0,5.0,749102,0.20739262123313315
2051-12-21,0.239922368588583,4.0,5.0,749102,0.2168476062095341
2051-12-21,0.195718196325354,9.0,3.0,749102,0.19541482428108092
2051-12-21,0.316234965005956,6.0,25.0,749102,0.38647913287835217
2051-12-21,0.0976346550580623,20.0,0.75,749102,0.16668289513446613
2051-12-21,0.282925825751525,2.0,15.0,749102,0.3042420018102343
2051-12-21,0.121548911981465,8.0,1.0,749102,0.1791393068852101
2051-12-21,0.0890239418906052,6.0,0.5,749102,0.17657462969157892
2051-12-21,0.230720167919856,8.0,5.0,749102,0.21340942985447922
2051-12-21,0.278121902171422,1.0,10.0,749102,0.26226389218741164
2051-12-21,0.113670182061926,20.0,1.0,749102,0.16882477782004546
2051-12-21,0.102991413070706,10.0,0.75,749102,0.17527833602210335
2051-12-21,0.156074276764641,5.0,1.5,749102,0.18600170452265993
2051-12-21,0.262614127510329,7.0,10.0,749102,0.25710662765482933
2051-12-21,0.342658118096225,4.0,30.0,749102,0.431035874767466
2051-12-21,0.323591886274793,2.0,25.0,749102,0.38991730923340706
2051-12-21,0.0460233401951503,1.0,0.25,749102,0.17873046744981821
2051-12-21,0.292984789707663,8.0,20.0,749102,0.3419223909892383
2051-12-21,0.0316522651757646,20.0,0.0833333333333333,749102,0.1609712079729213
2051-12-21,0.0550003550451007,20.0,0.25,749102,0.1623991297633075
2051-12-21,0.371335614993618,20.0,30.0,749102,0.41728316934724646
2051-12-21,0.235611338980398,2.0,4.0,749102,0.20999916364474427
2051-12-21,0.316260147525877,8.0,25.0,749102,0.38476004470082475
2051-12-21,0.268319770884572,1.0,7.0,749102,0.23656129996045983
2051-12-21,0.270614326759071,4.0,10.0,749102,0.2596852599211205
2051-12-21,0.147391522558431,8.0,1.5,749102,0.18342307225636875
2051-12-21,0.033274365424312,10.0,0.0833333333333333,749102,0.1695666488605585
2051-12-21,0.13645218030631,30.0,1.5,749102,0.1645131023035669
2051-12-21,0.243464515200153,25.0,7.0,749102,0.21593224183013052
2051-12-21,0.326212218712978,25.0,20.0,749102,0.3273101414802551
2051-12-21,0.0306124385624323,2.0,0.0833333333333333,749102,0.17644300157066825
2051-12-21,0.205041332820301,15.0,4.0,749102,0.1988250904908159
2051-12-21,0.0613649027067256,5.0,0.25,749102,0.17529229109476333
2051-12-21,0.212804335689635,8.0,4.0,749102,0.20484189911216197
2051-12-21,0.166910902535319,10.0,2.0,749102,0.18598774944999993
2051-12-21,0.180022033952764,4.0,2.0,749102,0.19114501398258227
2051-12-21,0.246275973325249,10.0,7.0,749102,0.22882540316158634
2051-12-21,0.338970719915155,1.0,30.0,749102,0.4336145070337572
2051-12-21,0.287514794298175,20.0,15.0,749102,0.28877020821248733
2051-12-21,0.345343444753821,20.0,25.0,749102,0.3744455156356601
2051-12-21,0.248781414427024,7.0,7.0,749102,0.2314040354278775
2051-12-21,0.259137557644892,5.0,7.0,749102,0.23312312360540494
2051-12-21,0.317328353228415,10.0,25.0,749102,0.3830409565232973
2051-12-21,0.177083082701729,5.0,2.0,749102,0.19028546989381856
2051-12-21,0.246488076630888,9.0,7.0,749102,0.22968494725035007
2051-12-21,0.256158625542229,1.0,5.0,749102,0.21942623847582526
2051-12-21,0.276223975378662,9.0,15.0,749102,0.29822519318888824
2051-12-21,0.311543774283403,20.0,20.0,749102,0.3316078619240737
2051-12-21,0.352591835378166,25.0,30.0,749102,0.41298544890342787
2051-12-21,0.259561844566749,8.0,10.0,749102,0.2562470835660656
2051-12-21,0.242665397707862,15.0,7.0,749102,0.22452768271776774
2051-12-21,0.269016128295782,25.0,10.0,749102,0.24163483405708233
2051-12-21,0.317111119959125,9.0,25.0,749102,0.38390050061206105
2051-12-21,0.196227018283318,8.0,3.0,749102,0.19627436836984466
2051-12-21,0.103003070981622,1.0,0.75,749102,0.18301423282097684
2051-12-21,0.228630330176381,9.0,5.0,749102,0.21254988576571548
2051-12-21,0.325817270425542,1.0,25.0,749102,0.39077685332217077
2051-12-21,0.265703412458616,2.0,7.0,749102,0.23570175587169612
2051-12-21,0.0798869961333993,15.0,0.5,749102,0.16883873289270543
2051-12-21,0.331225170400014,15.0,25.0,749102,0.3787432360794787
2051-12-21,0.08868967951648,4.0,0.5,749102,0.17829371786910636
2051-12-21,0.20948352222873,4.0,3.0,749102,0.19971254472489952
2051-12-21,0.222164014351478,25.0,5.0,749102,0.19879718034549596
